filename,time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),evid
xa.s12.00.mhz.1970-01-19HR00_evid00000,1970-01-19T00:00:00.197859,0.1978597640991211,evid00000
xa.s12.00.mhz.1970-01-19HR00_evid00001,1970-01-19T00:00:00.185549,0.18554924428462982,evid00001
xa.s12.00.mhz.1970-01-19HR00_evid00002,1970-01-19T00:00:00.252386,0.2523866295814514,evid00002
xa.s12.00.mhz.1970-01-19HR00_evid00003,1970-01-19T00:00:00.289205,0.2892054319381714,evid00003
xa.s12.00.mhz.1970-01-19HR00_evid00004,1970-01-19T00:00:00.180920,0.18092049658298492,evid00004
xa.s12.00.mhz.1970-01-19HR00_evid00005,1970-01-19T00:00:00.262643,0.2626432478427887,evid00005
xa.s12.00.mhz.1970-01-19HR00_evid00006,1970-01-19T00:00:00.113947,0.11394745111465454,evid00006
xa.s12.00.mhz.1970-01-19HR00_evid00007,1970-01-19T00:00:00.136623,0.13662344217300415,evid00007
xa.s12.00.mhz.1970-01-19HR00_evid00008,1970-01-19T00:00:00.112071,0.1120719462633133,evid00008
xa.s12.00.mhz.1970-01-19HR00_evid00009,1970-01-19T00:00:00.207073,0.20707310736179352,evid00009
xa.s12.00.mhz.1970-01-19HR00_evid000010,1970-01-19T00:00:00.102484,0.10248410701751709,evid000010
xa.s12.00.mhz.1970-01-19HR00_evid000011,1970-01-19T00:00:00.255623,0.2556237578392029,evid000011
xa.s12.00.mhz.1970-01-19HR00_evid000012,1970-01-19T00:00:00.111660,0.11166022717952728,evid000012
xa.s12.00.mhz.1970-01-19HR00_evid000013,1970-01-19T00:00:00.183851,0.18385164439678192,evid000013
xa.s12.00.mhz.1970-01-19HR00_evid000014,1970-01-19T00:00:00.147934,0.14793449640274048,evid000014
xa.s12.00.mhz.1970-01-19HR00_evid000015,1970-01-19T00:00:00.164533,0.164533331990242,evid000015
xa.s12.00.mhz.1970-01-19HR00_evid000016,1970-01-19T00:00:00.107133,0.10713300108909607,evid000016
xa.s12.00.mhz.1970-01-19HR00_evid000017,1970-01-19T00:00:00.160155,0.16015546023845673,evid000017
xa.s12.00.mhz.1970-01-19HR00_evid000018,1970-01-19T00:00:00.276846,0.27684640884399414,evid000018
xa.s12.00.mhz.1970-01-19HR00_evid000019,1970-01-19T00:00:00.168101,0.16810189187526703,evid000019
xa.s12.00.mhz.1970-01-19HR00_evid000020,1970-01-19T00:00:00.194470,0.19447068870067596,evid000020
xa.s12.00.mhz.1970-01-19HR00_evid000021,1970-01-19T00:00:00.205390,0.2053908109664917,evid000021
xa.s12.00.mhz.1970-01-19HR00_evid000022,1970-01-19T00:00:00.240983,0.2409839779138565,evid000022
xa.s12.00.mhz.1970-01-19HR00_evid000023,1970-01-19T00:00:00.238135,0.23813538253307343,evid000023
xa.s12.00.mhz.1970-01-19HR00_evid000024,1970-01-19T00:00:00.201159,0.20115913450717926,evid000024
xa.s12.00.mhz.1970-01-19HR00_evid000025,1970-01-19T00:00:00.148773,0.1487734019756317,evid000025
xa.s12.00.mhz.1970-01-19HR00_evid000026,1970-01-19T00:00:00.297248,0.297248512506485,evid000026
xa.s12.00.mhz.1970-01-19HR00_evid000027,1970-01-19T00:00:00.149528,0.1495284140110016,evid000027
xa.s12.00.mhz.1970-01-19HR00_evid000028,1970-01-19T00:00:00.183723,0.1837230622768402,evid000028
xa.s12.00.mhz.1970-01-19HR00_evid000029,1970-01-19T00:00:00.223464,0.22346483170986176,evid000029
xa.s12.00.mhz.1970-01-19HR00_evid000030,1970-01-19T00:00:00.183864,0.18386414647102356,evid000030
xa.s12.00.mhz.1970-01-19HR00_evid000031,1970-01-19T00:00:00.229346,0.22934649884700775,evid000031
xa.s12.00.mhz.1970-01-19HR00_evid000032,1970-01-19T00:00:00.232057,0.23205716907978058,evid000032
xa.s12.00.mhz.1970-01-19HR00_evid000033,1970-01-19T00:00:00.157321,0.15732158720493317,evid000033
xa.s12.00.mhz.1970-01-19HR00_evid000034,1970-01-19T00:00:00.227058,0.22705845534801483,evid000034
xa.s12.00.mhz.1970-01-19HR00_evid000035,1970-01-19T00:00:00.157644,0.15764431655406952,evid000035
xa.s12.00.mhz.1970-01-19HR00_evid000036,1970-01-19T00:00:00.134311,0.13431106507778168,evid000036
xa.s12.00.mhz.1970-01-19HR00_evid000037,1970-01-19T00:00:00.105820,0.10582052171230316,evid000037
xa.s12.00.mhz.1970-01-19HR00_evid000038,1970-01-19T00:00:00.097119,0.09711965918540955,evid000038
xa.s12.00.mhz.1970-01-19HR00_evid000039,1970-01-19T00:00:00.088492,0.08849205076694489,evid000039
xa.s12.00.mhz.1970-01-19HR00_evid000040,1970-01-19T00:00:00.188473,0.18847361207008362,evid000040
xa.s12.00.mhz.1970-01-19HR00_evid000041,1970-01-19T00:00:00.273081,0.2730819880962372,evid000041
xa.s12.00.mhz.1970-01-19HR00_evid000042,1970-01-19T00:00:00.151886,0.15188641846179962,evid000042
xa.s12.00.mhz.1970-01-19HR00_evid000043,1970-01-19T00:00:00.188711,0.18871130049228668,evid000043
xa.s12.00.mhz.1970-01-19HR00_evid000044,1970-01-19T00:00:00.213743,0.21374307572841644,evid000044
xa.s12.00.mhz.1970-01-19HR00_evid000045,1970-01-19T00:00:00.151872,0.15187208354473114,evid000045
xa.s12.00.mhz.1970-01-19HR00_evid000046,1970-01-19T00:00:00.295754,0.29575425386428833,evid000046
xa.s12.00.mhz.1970-01-19HR00_evid000047,1970-01-19T00:00:00.197689,0.19768990576267242,evid000047
xa.s12.00.mhz.1970-01-19HR00_evid000048,1970-01-19T00:00:00.225155,0.22515515983104706,evid000048
xa.s12.00.mhz.1970-01-19HR00_evid000049,1970-01-19T00:00:00.321548,0.3215480148792267,evid000049
xa.s12.00.mhz.1970-01-19HR00_evid000050,1970-01-19T00:00:00.181438,0.18143883347511292,evid000050
xa.s12.00.mhz.1970-01-19HR00_evid000051,1970-01-19T00:00:00.101347,0.1013476699590683,evid000051
xa.s12.00.mhz.1970-01-19HR00_evid000052,1970-01-19T00:00:00.169339,0.1693398803472519,evid000052
xa.s12.00.mhz.1970-01-19HR00_evid000053,1970-01-19T00:00:00.292418,0.2924181818962097,evid000053
xa.s12.00.mhz.1970-01-19HR00_evid000054,1970-01-19T00:00:00.212899,0.2128993719816208,evid000054
xa.s12.00.mhz.1970-01-19HR00_evid000055,1970-01-19T00:00:00.100419,0.10041922330856323,evid000055
xa.s12.00.mhz.1970-01-19HR00_evid000056,1970-01-19T00:00:00.145555,0.14555583894252777,evid000056
xa.s12.00.mhz.1970-01-19HR00_evid000057,1970-01-19T00:00:00.170257,0.17025712132453918,evid000057
xa.s12.00.mhz.1970-01-19HR00_evid000058,1970-01-19T00:00:00.083496,0.08349621295928955,evid000058
xa.s12.00.mhz.1970-01-19HR00_evid000059,1970-01-19T00:00:00.145524,0.14552424848079681,evid000059
xa.s12.00.mhz.1970-01-19HR00_evid000060,1970-01-19T00:00:00.124674,0.1246744841337204,evid000060
xa.s12.00.mhz.1970-01-19HR00_evid000061,1970-01-19T00:00:00.178858,0.17885898053646088,evid000061
xa.s12.00.mhz.1970-01-19HR00_evid000062,1970-01-19T00:00:00.102217,0.10221770405769348,evid000062
xa.s12.00.mhz.1970-01-19HR00_evid000063,1970-01-19T00:00:00.148216,0.14821632206439972,evid000063
xa.s12.00.mhz.1970-01-19HR00_evid000064,1970-01-19T00:00:00.158692,0.15869291126728058,evid000064
xa.s12.00.mhz.1970-01-19HR00_evid000065,1970-01-19T00:00:00.334891,0.3348917067050934,evid000065
xa.s12.00.mhz.1970-01-19HR00_evid000066,1970-01-19T00:00:00.102110,0.10211031138896942,evid000066
xa.s12.00.mhz.1970-01-19HR00_evid000067,1970-01-19T00:00:00.136448,0.13644839823246002,evid000067
xa.s12.00.mhz.1970-01-19HR00_evid000068,1970-01-19T00:00:00.240385,0.240385040640831,evid000068
xa.s12.00.mhz.1970-01-19HR00_evid000069,1970-01-19T00:00:00.119728,0.11972828209400177,evid000069
xa.s12.00.mhz.1970-01-19HR00_evid000070,1970-01-19T00:00:00.280159,0.2801598608493805,evid000070
xa.s12.00.mhz.1970-01-19HR00_evid000071,1970-01-19T00:00:00.176786,0.1767868846654892,evid000071
xa.s12.00.mhz.1970-01-19HR00_evid000072,1970-01-19T00:00:00.188197,0.18819765746593475,evid000072
xa.s12.00.mhz.1970-01-19HR00_evid000073,1970-01-19T00:00:00.202197,0.20219704508781433,evid000073
xa.s12.00.mhz.1970-01-19HR00_evid000074,1970-01-19T00:00:00.108603,0.10860313475131989,evid000074
xa.s12.00.mhz.1970-01-19HR00_evid000075,1970-01-19T00:00:00.288255,0.28825563192367554,evid000075
xa.s12.00.mhz.1970-01-19HR00_evid000076,1970-01-19T00:00:00.227970,0.22797076404094696,evid000076
xa.s12.00.mhz.1970-01-19HR00_evid000077,1970-01-19T00:00:00.208758,0.2087586224079132,evid000077
xa.s12.00.mhz.1970-01-19HR00_evid000078,1970-01-19T00:00:00.220552,0.22055213153362274,evid000078
xa.s12.00.mhz.1970-01-19HR00_evid000079,1970-01-19T00:00:00.362780,0.36278048157691956,evid000079
xa.s12.00.mhz.1970-01-19HR00_evid000080,1970-01-19T00:00:00.171664,0.17166437208652496,evid000080
xa.s12.00.mhz.1970-01-19HR00_evid000081,1970-01-19T00:00:00.267380,0.2673807442188263,evid000081
xa.s12.00.mhz.1970-01-19HR00_evid000082,1970-01-19T00:00:00.220759,0.2207592874765396,evid000082
xa.s12.00.mhz.1970-01-19HR00_evid000083,1970-01-19T00:00:00.212921,0.21292121708393097,evid000083
xa.s12.00.mhz.1970-01-19HR00_evid000084,1970-01-19T00:00:00.156181,0.15618117153644562,evid000084
xa.s12.00.mhz.1970-01-19HR00_evid000085,1970-01-19T00:00:00.212974,0.212974414229393,evid000085
xa.s12.00.mhz.1970-01-19HR00_evid000086,1970-01-19T00:00:00.215481,0.21548102796077728,evid000086
xa.s12.00.mhz.1970-01-19HR00_evid000087,1970-01-19T00:00:00.285092,0.28509292006492615,evid000087
xa.s12.00.mhz.1970-01-19HR00_evid000088,1970-01-19T00:00:00.176466,0.17646606266498566,evid000088
xa.s12.00.mhz.1970-01-19HR00_evid000089,1970-01-19T00:00:00.154028,0.15402808785438538,evid000089
xa.s12.00.mhz.1970-01-19HR00_evid000090,1970-01-19T00:00:00.271696,0.271696537733078,evid000090
xa.s12.00.mhz.1970-01-19HR00_evid000091,1970-01-19T00:00:00.136430,0.136430025100708,evid000091
xa.s12.00.mhz.1970-01-19HR00_evid000092,1970-01-19T00:00:00.212865,0.2128656953573227,evid000092
xa.s12.00.mhz.1970-01-19HR00_evid000093,1970-01-19T00:00:00.250262,0.2502625286579132,evid000093
xa.s12.00.mhz.1970-01-19HR00_evid000094,1970-01-19T00:00:00.156043,0.1560431271791458,evid000094
xa.s12.00.mhz.1970-01-19HR00_evid000095,1970-01-19T00:00:00.205662,0.20566295087337494,evid000095
xa.s12.00.mhz.1970-01-19HR00_evid000096,1970-01-19T00:00:00.198846,0.198846697807312,evid000096
xa.s12.00.mhz.1970-01-19HR00_evid000097,1970-01-19T00:00:00.264138,0.26413896679878235,evid000097
xa.s12.00.mhz.1970-01-19HR00_evid000098,1970-01-19T00:00:00.211154,0.21115456521511078,evid000098
xa.s12.00.mhz.1970-01-19HR00_evid000099,1970-01-19T00:00:00.345047,0.34504765272140503,evid000099
